id	time	src_name	src_addr	src_port	dst_name	dst_addr	dst_port	type
923321561	1492089596597	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426124	1492089600504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189823	1492089601124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321562	1492089611598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426125	1492089615504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189824	1492089616124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321563	1492089626598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426126	1492089630504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189825	1492089631124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321564	1492089641598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426127	1492089645504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189826	1492089646124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321565	1492089656598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426128	1492089660504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189827	1492089661124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321566	1492089671597	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426129	1492089675504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189828	1492089676124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321567	1492089686600	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426130	1492089690504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189829	1492089691124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321568	1492089701598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426131	1492089705504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189830	1492089706124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321569	1492089716597	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426132	1492089720504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189831	1492089721124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321570	1492089731598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426133	1492089735504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189832	1492089736124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321571	1492089746597	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426134	1492089750505	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189833	1492089751124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321572	1492089761598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426135	1492089765504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189834	1492089766124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321573	1492089776598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426136	1492089780504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189835	1492089781124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321574	1492089791597	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426137	1492089795504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189836	1492089796124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321575	1492089806598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426138	1492089810504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189837	1492089811124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321576	1492089821598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426139	1492089825504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189838	1492089826124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321577	1492089836598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426140	1492089840504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189839	1492089841124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321578	1492089851598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426141	1492089855504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189840	1492089856124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321579	1492089866598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
1888426142	1492089870504	sparkWorker	172.16.181.82	59068	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.82:37555,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061414-172.16.181.82-37555,NettyRpcEndpointRef(spark://Worker@172.16.181.82:37555)))
2487189841	1492089871124	sparkWorker	172.16.189.65	43398	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.189.65:34002,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061430-172.16.189.65-34002,NettyRpcEndpointRef(spark://Worker@172.16.189.65:34002)))
923321580	1492089881598	sparkWorker	172.16.181.48	59422	sparkMaster	172.16.181.46	7077	RequestMessage(172.16.181.48:40969,NettyRpcEndpointRef(spark://Master@dynalloc1.fyre.ibm.com:7077),Heartbeat(worker-20170413061357-172.16.181.48-40969,NettyRpcEndpointRef(spark://Worker@172.16.181.48:40969)))
